Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -13.8          298.754        0.988       192.775        1.018        98.254        0.801        41.7322       0.8923       10.0861       0.5355        1.6702       1.1723        -0.4320       0.0434        0.4335       0.0185        0.9010       0.1303
   -13.9          301.673        0.998       193.077        1.023        98.723        0.805        42.0360       0.8977       10.1175       0.5378        1.6772       1.1800        -0.4362       0.0434        0.4345       0.0184        0.9042       0.1309
   -14.0          304.601        1.008       193.360        1.028        99.187        0.808        42.3398       0.9032       10.1487       0.5401        1.6842       1.1879        -0.4403       0.0434        0.4354       0.0183        0.9073       0.1316
   -14.1          307.537        1.017       193.626        1.033        99.645        0.812        42.6436       0.9086       10.1796       0.5424        1.6914       1.1958        -0.4444       0.0435        0.4363       0.0182        0.9104       0.1323
   -14.2          310.482        1.027       193.873        1.037       100.098        0.815        42.9472       0.9140       10.2103       0.5447        1.6986       1.2038        -0.4485       0.0435        0.4372       0.0181        0.9135       0.1329
   -14.3          313.435        1.037       194.103        1.042       100.545        0.819        43.2508       0.9194       10.2407       0.5470        1.7059       1.2119        -0.4525       0.0435        0.4380       0.0181        0.9165       0.1336
   -14.4          316.396        1.047       194.313        1.046       100.987        0.822        43.5544       0.9248       10.2709       0.5494        1.7133       1.2201        -0.4565       0.0435        0.4388       0.0180        0.9195       0.1342
   -14.5          319.365        1.057       194.506        1.051       101.423        0.826        43.8578       0.9301       10.3008       0.5517        1.7207       1.2283        -0.4605       0.0435        0.4395       0.0179        0.9224       0.1349
   -14.6          322.343        1.067       194.680        1.055       101.854        0.829        44.1611       0.9355       10.3304       0.5541        1.7282       1.2366        -0.4645       0.0435        0.4403       0.0178        0.9253       0.1356
   -14.7          325.329        1.077       194.835        1.060       102.279        0.832        44.4643       0.9409       10.3598       0.5565        1.7358       1.2451        -0.4685       0.0435        0.4409       0.0177        0.9281       0.1362
   -14.8          328.323        1.087       194.972        1.064       102.699        0.835        44.7674       0.9462       10.3889       0.5589        1.7435       1.2536        -0.4724       0.0435        0.4416       0.0176        0.9309       0.1369
   -14.9          331.325        1.097       195.090        1.069       103.113        0.838        45.0704       0.9515       10.4178       0.5613        1.7512       1.2622        -0.4763       0.0435        0.4422       0.0176        0.9337       0.1376
