Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -13.6          253.786        3.687       179.119        4.195        -7.881        6.385        59.4137      12.3453       58.8997      11.4528       23.4014       3.6712        -0.0413       0.1386       -0.2791       0.1963        0.5998       0.1100
   -13.7          256.339        3.713       179.691        4.226        -7.638        6.414        59.7429      12.3864       59.2091      11.5581       23.5148       3.6946        -0.0418       0.1389       -0.2775       0.1962        0.5992       0.1102
   -13.8          258.900        3.739       180.247        4.258        -7.395        6.444        60.0721      12.4271       59.5174      11.6628       23.6280       3.7180        -0.0424       0.1392       -0.2759       0.1960        0.5987       0.1105
   -13.9          261.471        3.766       180.787        4.290        -7.151        6.472        60.4014      12.4674       59.8245      11.7669       23.7410       3.7413        -0.0429       0.1396       -0.2743       0.1959        0.5981       0.1108
   -14.0          264.051        3.792       181.311        4.322        -6.906        6.501        60.7308      12.5073       60.1304      11.8702       23.8538       3.7646        -0.0434       0.1399       -0.2727       0.1957        0.5974       0.1111
   -14.1          266.640        3.818       181.820        4.354        -6.662        6.529        61.0603      12.5468       60.4352      11.9726       23.9663       3.7878        -0.0440       0.1402       -0.2710       0.1955        0.5968       0.1113
   -14.2          269.238        3.844       182.312        4.386        -6.417        6.557        61.3901      12.5858       60.7386      12.0740       24.0786       3.8110        -0.0445       0.1405       -0.2694       0.1954        0.5962       0.1116
   -14.3          271.845        3.871       182.788        4.418        -6.172        6.584        61.7202      12.6243       61.0408      12.1743       24.1907       3.8342        -0.0451       0.1408       -0.2678       0.1952        0.5955       0.1118
   -14.4          274.461        3.897       183.248        4.449        -5.926        6.611        62.0506      12.6620       61.3418      12.2735       24.3024       3.8573        -0.0457       0.1411       -0.2662       0.1950        0.5948       0.1121
   -14.5          277.085        3.923       183.691        4.481        -5.680        6.638        62.3815      12.6990       61.6414      12.3714       24.4138       3.8804        -0.0463       0.1414       -0.2645       0.1948        0.5941       0.1123
   -14.6          279.719        3.950       184.118        4.513        -5.434        6.665        62.7128      12.7352       61.9396      12.4681       24.5250       3.9034        -0.0469       0.1417       -0.2629       0.1946        0.5934       0.1125
